page,Company Name,Address
31868.0,Hotel 91 Sdn Bhd,"No. 45, Jalan Sagu 33,, Taman Daya,
, Johor Bahru, Johor"
31835.0,Chong Brother Hardware Enterprise,"No. 29, Jln Ss 2/6, Taman Sri Saujana
, Kota Tinggi, Johor"
31835.0,Agensi Wakalah,"No. 20, A, Jln Padi 1, Bandar Baru Uda
, Johor Bahru, Johor"
31835.0,Saiandmai Enterprise,"PTD458, Jln Muhibah Batu 2, Kampung Singapura
, Kota Tinggi, Johor"
31835.0,Tan Geok Poo,"No. 4, Jln Utama 2/3, Bandar Utama
, Segamat, Johor"
31835.0,CTL Global Sdn Bhd,"SA36-G, Ground Floor, Lrg Pandan Pertama 3, Pandan Utama
, Ampang, Selangor"
31835.0,Berjaya Starbucks Coffee Co Sdn Bhd,"1st Floor, Blok 1, Lbh Tunku Kudin 2,
, Gelugor, Pulau Pinang"
31835.0,TQCS International (M) Sdn Bhd,"27A-3, 3rd Floor, Blok C, Jln Pju 1/39, Dataran Prima
, Petaling Jaya, Selangor"
31835.0,Hotel Sri Puchong,"21-23, Jln Puteri 2/1, Bandar Puteri
, Puchong, Selangor"
31835.0,Providence Plastic Industries Sdn Bhd,"No. 37, Lkk Lahat, Falim
, Ipoh, Perak"
31835.0,Technical Press Sdn Bhd,"No. 18, Psr Perindustrian Pengkalan 3, Kaw Perindustrian Pengkalan
, Ipoh, Perak"
31835.0,Eastern Auto Svc,"No. 23, Jln Berangan,
, Kluang, Johor"
31835.0,Yokogawa Kontrol (Malaysia) Sdn Bhd,"No. 9, Jalan Industri PBP 3,, Tmn Industri, Pusat Bdr Puchong,
, Puchong, Selangor"
31836.0,Wong Ka Tong & Sons Constn Sdn Bhd,"No. 7, 2nd Floor, Jln Bindang,
, Sibu, Sarawak"
31836.0,JVC Manufacturing Malaysia Sdn Bhd,"No. 3, Psr Jubli Perak, Seksyen 22
, Shah Alam, Selangor"
31836.0,Swee Keng Motor Agcy,"Jln Beroga Kaw 17,
, Shah Alam, Selangor"
31836.0,Airport Radioteksi Enterprise,"No. 12, Jln Kristal Satu 7/76a, Seksyen 7
, Shah Alam, Selangor"
31836.0,I-Control (M) Sdn Bhd,"6-1A, Jalan Perdana 6/8B,, Pandan Perdana
, Kuala Lumpur, Kuala Lumpur"
31836.0,Ting & Co,"2nd Floor, Blok C, Lrg Ruang Lintas Square, Lintas Square
, Kota Kinabalu, Sabah"
31836.0,Buhari Cafe Sdn Bhd Sykt,"157F, Ground Floor, Jln Satok,,
, Kuching, Sarawak"
31836.0,Ginxin Sdn Bhd,"No. 16, Jalan Apollo U5/191,, Bandar Pinggiran Subang,
, Shah Alam, Selangor"
31836.0,Seawin Trading Sdn Bhd,"No. 10, Jln Satria 8,, Taman Perindustrian Jb Perdana,
, Johor Bahru, Johor"
31836.0,Tan Kian Lun,"No. 58, Jln Anggerik 3, Taman Kulai Utama
, Kulai, Johor"
31836.0,Eqa Petromart,"No. 20846, Jln Tampoi 2,, Tampoi Industrial Park,
, Johor Bahru, Johor"
31836.0,W & T Hardware Sdn Bhd,"Jln Mutiara Emas 5/10, Taman Mount Austin
, Johor Bahru, Johor"
31866.0,Tan Chi Kiang,"Plaza Pontian,,
, Johor Bahru, Johor"
31866.0,Low Boon Leng,"No. 51, Jln Indah 1/1, Taman Bukit Indah
, Johor Bahru, Johor"
31866.0,Yap Kok Keong,"32A, Jln Serangkai 2,
, Masai, Johor"
31866.0,Wie Chee Wei,"No. 4, Jln Ronggeng 12, Taman Skudai Baru
, Johor Bahru, Johor"
31866.0,Kluang Dlr Sdn Bhd,"No. 7, Jln Intan 2/3, Taman Intan
, Kluang, Johor"
31866.0,Better Spectrum Trading,"MLO2180, Jln Raya,
, Senai, Johor"
31866.0,Permodalan Pelangi Sdn Bhd,"Jln Mersing Kluang KM30,
, Kahang, Johor"
31866.0,Al Ameen Optic Sdn Bhd,"No. 26, Jln Niaga 1,
, Kota Tinggi, Johor"
31866.0,Tan Joo Hiang,"No. 1, Jln Bintang 6, Taman Koperasi Bahagia
, Batu Pahat, Johor"
31866.0,Noor Azizah Aziz,"No. 91, Jln Mersing,
, Kluang, Johor"
31866.0,Beeta Conctruction & Engineering Works,"No. 40, Jln Lau Kim Teck,
, Kluang, Johor"
31866.0,Lai Poh Wah,"No. 16, Jln Pekaka, Taman Perling
, Johor Bahru, Johor"
31843.0,Issagami Sdn Bhd,"No. 18, Jln Sri Perkasa 1/3, Taman Tampoi Utama
, Johor Bahru, Johor"
31843.0,Sai Conditioning Sales & Engineering Sdn Bhd,"PLO6, Jln Mashuri 1, Kawasan Industries
, Kluang, Johor"
31843.0,Bavani Muniyandy,"No. 1, Jln Titiwangsa 3, Taman Tampoi Indah
, Johor Bahru, Johor"
31843.0,Mohd Armiya Food Industry Sdn Bhd,"No. 21, Jln Canggih 3, Taman Perindustrian Cemerlang
, Ulu Tiram, Johor"
31843.0,Sheng Li Knitting Industries Sdn Bhd,"No. 16, Jln Kapal,, Kawasan Perindustrian
, Tongkang Pecah, Johor"
31843.0,Junaidah Ahmad,"67-03, Jln Susur Larkin Perdana 1, Taman Larkin Perdana
, Johor Bahru, Johor"
31843.0,Norazila Abd Hamid,"1st Floor, Jln Kolam Air, Taman Kolam Air
, Johor Bahru, Johor"
31843.0,Kon Huan Khon,"No. 31, Ground Floor, Jln Pelandok, Taman Pertama
, Kulai, Johor"
31843.0,Kian Hai Industry Sdn Bhd,"Jln Minyak Beku Batu 1 1/2,
, Batu Pahat, Johor"
31843.0,Lee Yong Chien,"No. 2, 2nd Floor, Jln Permas 10/B, Taman Permas Jaya
, Masai, Johor"
31843.0,Vijayanthi Vengadesan,"No. 14, Jln Permas 9/3, Taman Permas Jaya
, Masai, Johor"
31843.0,Chong Mooi Yen,", Taman Genuang Perdana
, Masai, Johor"
31838.0,Jayasama Resources,"No. 33, A, Jln Suria 3,, Bandar Sri Alam,
, Masai, Johor"
31838.0,Kiong Sheng Motor,"No. 59, Jln Cempedak 1,, Tmn Kota Masai,
, Masai, Johor"
31838.0,Hanson Tyre Svc & Enterprise,"No. 264, Jln Kangkar Tebrau,
, Johor Bahru, Johor"
31838.0,Lim Chaw Loong,"No. 24, A, Jln Dedap 18, Taman Johor Jaya
, Johor Bahru, Johor"
31838.0,Lim Fang Yin,"No. 28, 1st Floor, Jln Setia 3/7, Taman Setia Indah
, Johor Bahru, Johor"
31838.0,Horizon Alarm & Automation System,"No. 34, Jln Mutiara Emas 5/11, Taman Mount Austin
, Johor Bahru, Johor"
31838.0,M B R Trading Asia Sdn Bhd,"No. 101, Jln Tembusu 15, Taman Rinting
, Masai, Johor"
31838.0,Easynote Studio Sdn Bhd,"No. 37, A, Jln Kuning 2, Taman Pelangi
, Johor Bahru, Johor"
31838.0,CN Motor Enterprise,"No. 24, Jln Temenggong 11,, Taman Ungku Tun Aminah,
, Johor Bahru, Johor"
31838.0,Raphael Liew Tau Yong,"No. 25, 1st Floor, Jln Bakri,
, Muar, Johor"
31838.0,Mohd Zailan Melan,"No. 7, 1st Floor, Jln Universiti 1, Taman Universiti
, Parit Raja, Johor"
31838.0,Lim Xin Ni,"No. 57, Jln Pesta 1/2, Taman Tun Dr Ismail 1
, Muar, Johor"
31808.0,Sr Mixer Trading,"1099A, Cbg 4 Bayam Off Jln Datok Lundang,
, Kota Bharu, Kelantan"
31808.0,E Dec Enterprise,"No. 286,, Kampung Chempaka
, Kota Bahru, Kelantan"
31808.0,Zaharuddin Zulkipli,"PT1090, Jln Pengkalan Chepa, Taman Bendahara
, Kota Bahru, Kelantan"
31808.0,Rashidi Sulaiman,"No. 2511,, Kampung Gading Galoh
, Pulai Chondong, Kelantan"
31808.0,Bustaniaga Sdn Bhd,"196B, 2nd Floor, Jln Bayam,
, Kota Bharu, Kelantan"
31808.0,Redland Wood Industries Sdn Bhd,"No. 3407, Jln Pasir Mas, Kaw Perindustrian Tanah Merah
, Tanah Merah, Kelantan"
31808.0,Muhaimi Auto Service,"No. 2947,, Sungai Merab Tengah
, Kajang, Selangor"
31808.0,Hygiene Sanitary Cleaning Services Sdn Bhd,"No. 34, Tkt Manggis, Taman Bak Hai
, Bukit Mertajam, Pulau Pinang"
31808.0,Lembaga Promosi Kesihatan Malaysia,"9, 11 & 12, Boulevard, Psn Perdana, Presint 13
, Putrajaya, Putrajaya"
31808.0,CS Woon Consultant,"1E, 1st Floor, Lorong Delima 5,, Island Glades,
, Gelugor, Pulau Pinang"
31808.0,Hotel D Tambun Inn,"No. 31, Jln Bukit Tambun, Taman Tambun Indah
, Simpang Ampat, Pulau Pinang"
31808.0,Jaffar Mat Husin,"No. 791,, Cabang 3 Keting Gunong
, Bachok, Kelantan"
31811.0,Salleh Che Ali,"Bazar Bukit Bunga,,
, Tanah Merah, Kelantan"
31811.0,Tanjung Mesra Enterprise,"No. 1425, Spg 3 Gelang Mas,
, Pasir Mas, Kelantan"
31811.0,Che Yam & Family (M) Sdn Bhd,"No. 140, Lbr Rantau Panjang Pasir Mas,
, Rantau Panjang, Kelantan"
31811.0,Mohd Khairul Hafiedz Md Nor,"5185F, Jln Kuala Krai,
, Kota Bharu, Kelantan"
31811.0,Ban Fatt Timber Trading,"No. 3, Jln Kuala Balah, Kawasan Perindustrian Jeli
, Jeli, Kelantan"
31811.0,Pgn Fu Li,"No. 1696, Jln Dato Lundang,
, Kota Bharu, Kelantan"
31811.0,Golden Bean Cafe,"2656K, Jln Kuala Krai,
, Kota Bharu, Kelantan"
31811.0,Allianz General Insurance Co (M) Bhd,"PT1184, 1st Floor, Jln Kebun Sultan,
, Kota Bharu, Kelantan"
31811.0,Nik Mood Nik Wan Megat,"2A,, Kampung Wakaf Bunut
, Pasir Puteh, Kelantan"
31811.0,AEON Credit Service (M) Bhd,"1st Floor, Bangunan Yamud, Jln Kebun Sultan,
, Kota Bharu, Kelantan"
31811.0,Varna Art Design & Built,"3455F, 2nd Floor, Wisma Wan Habsah, Jln Sultanah Z,
, Kota Bharu, Kelantan"
31811.0,Persatuan Industri Industri Fondri Dan Kejuruteraan Kelantan,"PT4086A, Jln Sultan Yahya Petra,
, Kota Bharu, Kelantan"
31880.0,Bersatu Wire Mesh Trading Sdn Bhd,"PLO441, Jln Wawasan 16, Kawasan Perindustrian
, Seri Gading, Johor"
31880.0,Siang Yun Fruit Trading Sdn Bhd,"PTD28018, Jln Sri Wangi 11,, Taman Sri Wangi,
, Yong Peng, Johor"
31880.0,OSK Investment Bank Bhd,"No. 3, Jln Susur Utama 2/1, Bandar Utama
, Segamat, Johor"
31880.0,Jt Gemilang Enterprise,"No. 3, Jln Kenari 19,, Bandar Putra,
, Senai, Johor"
31880.0,Cdn Segar Enterprise,"A230,, Felda Air Tawar 4
, Kota Tinggi, Johor"
31880.0,Lim Mei Yong,"No. 27, Jln Sulaiman,
, Mersing, Johor"
31880.0,Goh Joo Hin (KL) Sdn Bhd,"No. 118, Jalan Kenanga 29/6,, Taman Indahpura,
, Kulai, Johor"
31880.0,Muthu Kumaran S Vasudevan,"29A, 1st Floor, Jln Kundang 2, Taman Bukit Pasir
, Batu Pahat, Johor"
31880.0,Mohd Sahrab,"No. 944, Jln Endau,
, Mersing, Johor"
31880.0,Southern Engineering Supply & Svc,"No. 20, Jln Lampam 41, Taman Puteri Resort
, Pasir Gudang, Johor"
31880.0,Pusat Giatmara,"Kompleks Jkkk Tanjung Sedili,, Tanjung Sedili
, Kota Tinggi, Johor"
31880.0,Visual Optical,"G39, Ground Floor, Kluang Prade, Jln Sentol,
, Kluang, Johor"
31899.0,Empat Em Enterprise,"Jln Sialang Batu 18,
, Tangkak, Johor"
31899.0,Chan Ai Chin,"No. 179, Jln NB2 2/2, Taman Nusa Bestari 2
, Johor Bahru, Johor"
31899.0,Syn-Tech Machinery Sdn Bhd,"No. 23, Jln Serangkai 1, Taman Bukit Dahlia
, Pasir Gudang, Johor"
31899.0,Edutech Traning & Development,"No. 18, A, Jln NB2 1/4,, Taman Nusa Bestari 2,
, Johor Bahru, Johor"
31899.0,Tulus Ikhtiar Sdn Bhd,"22A, Jln Petaling, Kawasan Perindustrian Dato Onn
, Johor Bahru, Johor"
31899.0,Tay Hong Siang,"No. 25, Jln Keembong 49, Taman Johor Jaya
, Johor Bahru, Johor"
31899.0,De Comfort Kml Sdn Bhd,"34-01, Jln Setia Tropika 1/29, Taman Setia Tropika
, Johor Bahru, Johor"
31899.0,Chua Wei Boon,"No. 109, 01st Floor, Jln Nusa Bestari 1/5, Taman Nusa Bestari
, Johor Bahru, Johor"
31899.0,Lim Yoong Xao,"No. 35, Jln Permas 9/8, Taman Permas Jaya
, Masai, Johor"
31899.0,Pantai Integrated Rehab Svc Sdn Bhd,"9S, Penggaram Medical Centre, Jln Bintang 1, Taman Koperasi
, Batu Pahat, Johor"
31899.0,Oscar Oasis Sdn Bhd,"UG, Summit Parade, Jln Bakau Condong,
, Batu Pahat, Johor"
31899.0,Mohd Farid Alizam,"No. 23, 1st Floor, Jln Ss 2/6, Taman Sri Saujana
, Kota Tinggi, Johor"
31895.0,Swadaya Ampuh Enterprise,", Seri Menanti
, Parit Jawa, Johor"
31895.0,Norzam Architect,"P Industri Technovation Park,,
, Johor Bahru, Johor"
31895.0,Jazza Management Services,"No. 18, A, Jln Sri Perkasa Dua/1, Taman Tampoi Utama
, Johor Bahru, Johor"
31895.0,Public Furniture Sdn Bhd,"Jln Bakri Batu 4,
, Muar, Johor"
31895.0,Tg Langsat Development Sdn Bhd,"PLO 76, Jln Nibong 4,, Perindustrian Tanjung Langsat,
, Pasir Gudang, Johor"
31895.0,Ceria Landscape,", Tmn Kota Jaya
, Johor Bahru, Johor"
31895.0,Perbadanan Pengurusan Habitat,"Pangsapuri Erecon, Jalan Abdul Samad,, Kampung Bahru,
, Johor Bahru, Johor"
31895.0,Affa Trend Publication,"9A, Kedai Pkenj, Jln Dermawan, Kampung Melayu Majidee
, Johor Bahru, Johor"
31895.0,Scln Tax Consultant Sdn Bhd,"No. 8, 1st Floor, Jln Pesta 1/1, Taman Tun Dr Ismail 1
, Muar, Johor"
31895.0,Grand Bell Trading Sdn Bhd,"1st Floor, Batu Pahat Mall, Jln Kluang,
, Batu Pahat, Johor"
31895.0,Ls Sin Lai Soon Trading Sdn Bhd,"No. 192, Jln Rogayah,,
, Batu Pahat, Johor"
31895.0,Harmize Ahmad,"Arked Meranti Utm,,
, Johor Bahru, Johor"
31879.0,Chua Kuang Moi,"No. 12, Jln Kijang, Taman Mohd Yassin
, Simpang Rengam, Johor"
31879.0,V S Money Lender,"No. 2922, A, Jalan Merbau 3,, Bandar Putra,
, Kulai, Johor"
31879.0,Tan Ah Ba,"No. 57, Jln Perkasa 4, Taman Ungku Tun Aminah
, Johor Bahru, Johor"
31879.0,Tan Ah Bah,"Jln Pasar,
, Parit Raja, Johor"
31879.0,Tan Ah Chee,"No. 40, Jln Megat,
, Batu Pahat, Johor"
31879.0,Chan Mui Chai,"No. 133, Jln Pendekar 2, Taman Skudai Baru
, Johor Bahru, Johor"
31879.0,Tan Ah Gek,"11A, Jln Intan 7/3, Taman Intan
, Kluang, Johor"
31879.0,F & S Board Sdn Bhd,"No. 35, Jln Selatan 6/5, Kawasan Perindustrian Kempas
, Johor Bahru, Johor"
31879.0,Ural Enterprise,"No. 10, Jln Melur 1, Taman Sri Alam
, Batu Anam, Johor"
31879.0,C & W Machinery Works Sdn Bhd,"No. 2, Jln Silat Gayong 15, Taman Selesa Jaya
, Johor Bahru, Johor"
31879.0,Umicore (M) Sdn Bhd,"PLO376, Jln Perak 4, Kaw Perindustrian Pasir Gudang
, Pasir Gudang, Johor"
31879.0,Jpc-intan Sdn Bhd,"PTD6269, Jln Johor Batu 57,
, Ayer Hitam, Johor"
31898.0,Baidah Abd Ghani,"Jln Bukit Pasir Batu 6, Kampung Sungai Terap
, Bukit Pasir, Johor"
31898.0,Zone Eng Enterprise,"36-3, Jln Sungai Abong,,
, Muar, Johor"
31898.0,China Shipping (M) Agency Sdn Bhd,"No. 85, 1st Floor, Jln Ros Merah 3/1, Taman Johor Jaya
, Johor Bahru, Johor"
31898.0,Yap Siew Lin,"No. 501, A, Jln Gangsa 10, Taman Gunung Pulai
, Kulai, Johor"
31898.0,Tunas Manja Supermarket (Mersing) Sdn Bhd,"No. 13142, Jln Wawasan 1/2, Taman Wawasan
, Mersing, Johor"
31898.0,Quick & Done Motorsports,"No. 63, Jln Keris 1,, Taman Sri Tebrau,
, Johor Bahru, Johor"
31898.0,Precise Advisory Sdn Bhd,"No. 1, 2nd Floor, Jln Penghulu Kassim, Kampung Melayu
, Kluang, Johor"
31898.0,Nisha Won Pik Yong,"No. 1, Jln Bistari 4/8, Taman Yayasan
, Buloh Kasap, Johor"
31898.0,Siau Fong Fong,"No. 63, Jln Laksamana 1, Taman Ungku Tun Aminah
, Johor Bahru, Johor"
31898.0,Mysysnet Sdn Bhd,"JKR2107A, Jln Pejabat Kerajaan,
, Kulai, Johor"
31898.0,Rmn Civil & Construction Work Enterprise,"No. 21, 1st Floor, Jln Dato Haji Kosai,,
, Muar, Johor"
31898.0,Datin Halimah Management Corporation,"Pejabat Tapak Southcon,, Jalan Datin Halimah
, Johor Bahru, Johor"
31840.0,Shin-A Precision Malaysia Sdn Bhd,"No. 9, Jln Tahana,, Kawasan Perusahaan Tampoi,
, Johor Bahru, Johor"
31840.0,Bunga Teratai Enterprise,"No. 40, 1st Floor, Jln Niaga 2,
, Kota Tinggi, Johor"
31840.0,Juniors Scholars Sdn Bhd,"No. 178, Jln Layang, Taman Perling
, Johor Bahru, Johor"
31840.0,Chua Teck Chai,"3A, City Plaza, Jln Tebrau, Kampung Wadihana
, Johor Bahru, Johor"
31840.0,Loh Chee Tak,"No. 197, Jln Leong Bee,
, Gelang Patah, Johor"
31840.0,Sogo Sports Sdn Bhd,"No. 55, Jln Undan 15, Taman Perling
, Johor Bahru, Johor"
31840.0,Zainul Rijal Talha & Amir,"32-1, Jalan Molek 1/28,, Taman Molek,
, Johor Bahru, Johor"
31840.0,Neo Pegasus Hotel Sdn Bhd,"128-D2, Jalan Genuang Kampung,,
, Segamat, Johor"
31840.0,Liew Lee Hong,", Taman Sri Tebrau
, Johor Bahru, Johor"
31840.0,Lee Swee Heng,"No. 22, Jln Ismail,
, Kluang, Johor"
31840.0,Azlan Salik,"No. 20, Jln Kebudayaan 1A, Taman Universiti
, Johor Bahru, Johor"
31840.0,Kedai Ubat Yuan Sang,"No. 9, Jln Badik 1,, Taman Sri Tebrau,
, Johor Bahru, Johor"
31896.0,Kedai Cat Heng,"No. 16, Jln Intan 2/5, Taman Intan
, Kluang, Johor"
31896.0,Joyfish Food Industries,"Jln Satria 12, Taman Perindustrian Jb Perdana
, Johor Bahru, Johor"
31896.0,Mewah Mersing Sykt,"No. 321, Jln Wawasan 3, Taman Wawasan
, Mersing, Johor"
31896.0,Exdi Osh Consulting & Training,"50B, Jln Harmonium 23/13, Taman Desa Tebrau
, Johor Bahru, Johor"
31896.0,Jaya Trading,"No. 10, Jln Sri Mutiara, Taman Mutiara
, Ulu Tiram, Johor"
31896.0,Tang Lang Chew,"Pasar Awam,,
, Batu Pahat, Johor"
31896.0,Core Rising (Johor) Sdn Bhd,"No PLO 430 Jln Wawasan Utama,,
, Seri Gading, Johor"
31896.0,Penta Freight Sdn Bhd,"47-02, 02nd Floor, Jln Molek 3/10, Taman Molek
, Johor Bahru, Johor"
31896.0,LSCA Corporate Svc Sdn Bhd,"No. 8, 1st Floor, Jln Pesta 1/1, Taman Tun Dr Ismail 1
, Muar, Johor"
31896.0,Lim See Ting,"No. 1, Jln Dato Capt Ahmad,
, Kluang, Johor"
31896.0,Lee Thin Sang,"No. 31, Jln Mutiara Emas 5/11, Taman Mount Austin
, Johor Bahru, Johor"
31896.0,Kang Miay Hong,"No. 47, Jln Austin Heights 3, Taman Austin Heights
, Johor Bahru, Johor"
31884.0,Lee Keng Sheng,"No. 7, Jln Bandar 1, Taman Bandar Baru
, Benut, Johor"
31884.0,Hwang-DBS Investment Bank Bhd,"7th Floor, Hwang Dbs City Square Zon A, Jln Wong A,
, Johor Bahru, Johor"
31884.0,Fairest Loundry,"No. 941, Jln Endau,
, Mersing, Johor"
31884.0,Rj Hotel (Kulai) Sdn Bhd,"No. 112, Jalan Kenanga 29/6,, Indahpura,
, Kulai, Johor"
31884.0,Pusat Pakaian Hari-Hari Sdn Bhd (Mersing),"No. 13142, Jalan Wawasan 1/2,, Taman Wawasan,
, Mersing, Johor"
31884.0,Spectrum Space Sdn Bhd,"B9, Kedai Selera Larkin (Bomba), Jln Tun Abdul Raz, Taman Dato Onn
, Johor Bahru, Johor"
31884.0,Kee Yonh Kai,"A3, Pasar Borong Pandan, Jln Tebrau Batu 5 3/4, Kangkar Tebrau
, Johor Bahru, Johor"
31884.0,Tee Hwa Tun,"Holiday Plaza, Jln Dato Sulaiman, Taman Abad
, Johor Bahru, Johor"
31884.0,Up-Right Marketing Sdn Bhd,"No. 17, Jln Bakawali 52, Taman Johor Jaya
, Johor Bahru, Johor"
31884.0,Tan Eng Giap,"No. 22, Jln Kekwa, Kampung Abdullah
, Segamat, Johor"
31884.0,Dreamland Corporation (M) Sdn Bhd,"No. 22,, Kaw Perindustrian Tanjung Agas
, Muar, Johor"
31884.0,KHT Recycle Sdn Bhd,"PTD559, Jln Wawasan 8,, Kawasan Perindustrian,
, Seri Gading, Johor"
31807.0,Copper Hair & Beauty Salon,"Ground Floor, City One Blok A, Jln Munshi Abdullah,
, Kuala Lumpur, Kuala Lumpur"
31807.0,Body Work Apparel Sdn Bhd,"No. 65, 3rd Floor, Jln 12/34a, Kepong Entrepreneurs Park
, Kepong, Kuala Lumpur"
31807.0,Weng Seng Motors Sdn Bhd,"No. 1, Jln Puchong Batu 7 1/2,
, Puchong, Selangor"
31807.0,Measat Satellite Systems Sdn Bhd,"Asia Broadcasting Centre, Lbr Puchong - Bukit Jali,
, Kuala Lumpur"
31807.0,Yong Joon Fatt,"18A, Jln Ellis,
, Kuching, Sarawak"
31807.0,Hotel Mayview Glory,"Ground Floor, Wisma G2, Jln Pudu Lama,
, Kuala Lumpur, Kuala Lumpur"
31807.0,SNK Automobile Services Sdn Bhd,"No. 63, Psn Segambut Tengah, Taman Segambut
, Kuala Lumpur, Kuala Lumpur"
31807.0,Zuhan Musa,"5A, Bazar Mini, Jln Hulu Pasar,
, Rantau Panjang, Kelantan"
31807.0,Alaa Enterprise Sdn Bhd,"No. 970, Jln Hospital,
, Kota Bharu, Kelantan"
31807.0,Hock Fatt Trading,"No. 8011,, Kampung Kelewek
, Tanah Merah, Kelantan"
31807.0,Eh Nooi,"No. 116, Jln Datok Nik Mustapha,
, Tanah Merah, Kelantan"
31807.0,Rozaini Mat Nor,"PT1234, Jln Pengkalan Chepa, Taman Bendahara
, Kota Bahru, Kelantan"
31848.0,Rb United Sdn Bhd,"42 Jln Satria 8,, Taman Perindustrian Jb Perdana,
, Johor Bahru, Johor"
31848.0,Shee Kok Cheng,"1st Floor, Batu Pahat Mall, Jln Kluang,
, Batu Pahat, Johor"
31848.0,Lim Yew Kwee,"No. 27, Jln Badik 23, Taman Puteri Wangsa
, Ulu Tiram, Johor"
31848.0,Marlon Enterprise,"No. 3, Jln Tun Abdul Jalil 1, Bandar Tenggara
, Kulai, Johor"
31848.0,Og Sykt,"No. 767,, Taman Anggerik
, Pontian, Johor"
31848.0,New Shine Industries Sdn Bhd,"PLO63, Jln Firma 1/5, Kawasan Perindustrian Tebrau
, Johor Bahru, Johor"
31848.0,Thian Whom Mee,"No. 11, 3rd Floor, Jln Gunung 31, Bandar Sri Alam
, Masai, Johor"
31848.0,Halini Maju Enterprise,", Tmn Perling
, Masai, Johor"
31848.0,Chai Heng Fish Merchant,"No. 63, Jln Penggaram,
, Batu Pahat, Johor"
31848.0,Audio Plastic Sdn Bhd,"No. 95, Jln Ss25/32, SS25
, Petaling Jaya, Selangor"
31848.0,Tan Brothers Business Machines,"No. 132, Jln Sultanah,
, Batu Pahat, Johor"
31848.0,Tan Chan Chin,"No. 118, Jln Lowson, Kampung Baru China
, Batu Anam, Johor"
31889.0,Fong Seng Motor Enterprise,"No. 23, Jln Kuning 1,, Taman Pelangi,
, Johor Bahru, Johor"
31889.0,Kempas Smart Kiosk,"No. 9492, Jln Bukit Kempas 1/18, Taman Bukit Kempas
, Johor Bahru, Johor"
31889.0,Own Mei Ling,"8-19, 2nd Floor, Jln Abdul Rahman,
, Muar, Johor"
31889.0,Mohd Kunhi Abdullah,"No. 19, Jln Perlaluan Makmur 72, Taman Damai Jaya
, Johor Bahru, Johor"
31889.0,Solidmech Engineering Sdn Bhd,", Taman Perindustrian Cemerlang
, Johor Bahru, Johor"
31889.0,Yin Hong Hardware & Plumbing Trading,"No. 64, Jalan Pahlawan 2,, Taman Ungku Tun Aminah,
, Johor Bahru, Johor"
31889.0,Lee Hong Chuan,"No. 17, Jln Mutiara Emas 5/26, Taman Mount Austin
, Johor Bahru, Johor"
31889.0,Wong Ah Sung,"No. 30, Jln Johar 3/2, Taman Desa Cemerlang
, Ulu Tiram, Johor"
31889.0,Chop Chee Seng,"S59, Jln Ikan Merah 2, New Village
, Kahang, Johor"
31889.0,Cheng Swee Lee,"No. 110, Jln Tembusu, Kampung Baru
, Ulu Tiram, Johor"
31889.0,Chin Heng Chang Tyres & Auto Svc,"No. 41, Jln Kampung Bahru, Taman Sri Tengah
, Kluang, Johor"
31889.0,Edmas (Jb) Sdn Bhd,"Jln Setia 10/8, Taman Setia Indah
, Johor Bahru, Johor"
31816.0,Yeoh Leong Machinery Sdn Bhd,"3A, Jln Sultan Yussuf,
, Ipoh, Perak"
31816.0,Peco Marketing Sdn Bhd,"8-G, M, Jln Maju 1/16, Taman Lembah Maju
, Kuala Lumpur, Kuala Lumpur"
31816.0,Zarina Abd Majid,"1-1, Ave 3,, Avenue Ampang
, Ampang, Selangor"
31816.0,Laman Langat Resources Sdn Bhd,"No. 21, 1st Floor, Ave 3,, Avenue Ampang
, Ampang, Selangor"
31816.0,Taska Rayhanna,"No. 21, 1st Floor, Ave 3,, Avenue Ampang
, Ampang, Selangor"
31816.0,Right Pen Enterprise Sdn Bhd,"6-2, Jln Pju 8/5G, Bandar Damansara Perdana
, Petaling Jaya, Selangor"
31816.0,Shelter Security Services Sdn Bhd,"No. 79, 3rd Floor, Jln Kampung Pandan,
, Kuala Lumpur, Kuala Lumpur"
31816.0,Sheng Li Cabin Marketing,"No. 236, Jln Taman Nora, Taman Maluri
, Ulu Tiram, Johor"
31816.0,Chong Hing Plastics,"24F, Psn Lahat,
, Ipoh, Perak"
31816.0,Choon Seng Masai Hardware Sdn Bhd,"No. 28, Jln Suria 69, Bandar Sri Alam
, Masai, Johor"
31816.0,Chop Thian Seng Sdn Bhd,"No. 102, Jln Pengerang, Sungai Rengit
, Pengerang, Johor"
31816.0,Soon Lee Tiong Motor Sdn Bhd,"No. 1957, Jln Semaba,
, Kuching, Sarawak"
31823.0,Ruyi Beauty Care Sdn Bhd,"4th Floor, Blok 3A, Jln Rumbia,
, Batu Maung, Pulau Pinang"
31823.0,BBI PPC Butterworth Wharves,"Ppc Bulk Terminal,, Dermaga Air Dalam
, Butterworth, Pulau Pinang"
31823.0,Pertubuhan Peladang Kebangsaan (NAFAS),"Jln Titi Serong, Kampung Simpang 3
, Parit Buntar, Perak"
31823.0,Berjaya Sompo Insurance Bhd,"No. 37-A, Jalan Hussein,,
, Ipoh, Perak"
31823.0,HK Automotive Sdn Bhd,"Lot 2, Taman Chong Foo Liong, Jalan Bundusan,,
, Kota Kinabalu, Sabah"
