page,Company Name,Address
1351.0,Arkitek Hif Sdn. Bhd.,"246, 2, Lorong Sekama 2
, Kuching, Sarawak"
1351.0,Mym Sinar Gemilang Enterprise,"34, 1, Taman Jawi Jaya, Jalan Jawi Jaya 1
, Simpang Ampat, Pulau Pinang"
1351.0,7 Eleven Malaysia Sdn Bhd,"B16, 1, Bukit Ubi, Jalan Bukit Ubi
, Kuantan, Pahang"
1351.0,Vision 93 Sdn.bhd,"135-01, 1, Taman Anggerik Emas, Jalan Anggerik Emas 1
, Johor Bahru, Johor"
1351.0,St Racing Car Accessories,"10, Bandar Baru Uda, Jalan Padi Emas 6/1
, Johor Bahru, Johor"
1351.0,Dor Fashion Sdn Bhd,"20, 3, Aman Central,, Lebuhraya Darul Aman,
, Alor Setar, Kedah"
1351.0,Fas Mart 64 Sdn. Bhd.,"E-1-07, 1, Street Mall Bangi Gateway, Bangi Gatewa, Jalan Gerbang Wawasan 1
, Bandar Baru Bangi, Selangor"
1351.0,Little Thai (m) Sdn. Bhd.,"L1-01, L1, Hock Lee Centre, Jalan Datuk Abang Abdul Rahim
, Kuching, Sarawak"
1396.0,Good Times Travel Sdn. Bhd.,"3, G, Dubs Commercial Centre, Jalan Petanak
, Kuching, Sarawak"
1396.0,Restoran Shaaz Sdn. Bhd.,"1, G, Taman Bandar Sunway, Jalan Pjs 11/20
, Petaling Jaya, Selangor"
1396.0,Max Cool Electrical,"5, Ipoh, Jalan Peh Kee Koh
, Ipoh, Perak"
1396.0,Kedai Makanan Dan Minuman Lai Hing,"34, G, Taman Perling, Jalan Layang 16
, Johor Bahru, Johor"
1396.0,Tnk Renovation Sdn.bhd.,"2721-b, Kampung Baru Sungai Buloh, Jalan Kampung Baru Sungai Buloh
, Sungai Buloh, Selangor"
1396.0,Yee Kee Food & Beverage Sdn. Bhd.,"181, G, Centrio Seremban 2, Jalan S2 B22
, Seremban, Negeri Sembilan"
1396.0,Otto Pharma Sdn. Bhd.,"179, G, Taman Ria Jaya, Lorong Gamelan 2
, Sungai Petani, Kedah"
1396.0,Nevgel Malaysia Sdn. Bhd.,"1549, Kampung Beris Lanjut Panji, Jalan Panji
, Kota Bahru, Kelantan"
1396.0,Speedy Com Telecommunication,"25G, Jalan Maxwell,, Pusat Bandar Rawang,
, Rawang, Selangor"
1396.0,Hb Racing Motor,"316, Taman Pertama, Jalan Pertama 7
, Taiping, Perak"
1396.0,Dermaga Energy Sdn. Bhd.,"8352, 3, Bintulu Sentral, Jalan Tanjung Kidurong
, Bintulu, Sarawak"
1396.0,Abcomm Supplies & Services Sdn Bhd,"G-35a, G, Bandar Putra Permai, Jalan Puj 3/8
, Seri Kembangan, Selangor"
1391.0,J.a.c Bridal Couture,"19-01-1, 1, Bandar Bukit Tinggi 1, Lorong Batu Nilam 1a
, Klang, Selangor"
1391.0,Pizza Hut Restaurants Sdn Bhd,"G-85, G, Berjaya Megamall, Seri Kuantan, Jalan Tun Ismail
, Kuantan, Pahang"
1391.0,Pedcon Sdn. Bhd.,"13, 17, Wisma Uoa2, Kuala Lumpur, Jalan Pinang
, Kuala Lumpur, Kuala Lumpur"
1391.0,Raudhah Eksklusif,"14, 1, Kluang, Jalan Tasik 1
, Kluang, Johor"
1391.0,Youmeiya Eco Renovation,"1-16, 1, Residensi Perdana, Kepong, Jalan Metro Perdana Barat
, Kepong, Kuala Lumpur"
1391.0,Roth Engineering Sdn. Bhd.,"2005, Bandar Baru Jeli,
, Jeli, Kelantan"
1391.0,Khloe Venture,"5-5, 4, Bandar Damansara Perdana, Jalan Pju 8/5h
, Petaling Jaya, Selangor"
1391.0,Yoong Lee Car-tech Sdn. Bhd.,"Lot Pt 2138-k, Yoong Lee Car Tech Sdn Bhd, Kawasan, Jalan Raja Wali 1
, Kuala Terengganu, Terengganu"
1391.0,Dowcourt Holdings Sdn Bhd,"2.2, 2, Wisma Bandar, Kuala Lumpur, Jalan Tuanku Abdul Rahman
, Kuala Lumpur, Kuala Lumpur"
1391.0,Boustead Cruise Centre Sdn. Bhd.,"4, Boustead Cruise Centre, Pelabuhan Barat, Persiaran Pelabuhan Barat
, Pelabuhan Klang, Selangor"
1391.0,Lf Building Technology (m) Sdn. Bhd.,"02-25, Wisma Sp Setia, Taman Bukit Indah, Jalan Indah 15
, Johor Bahru, Johor"
1391.0,Nrk Vinjaya Capital Sdn. Bhd.,"56, Pekan Changlun 2, Lebuhraya Bukit Kayu Hitam
, Universiti Utara Malaysia, Kedah"
1371.0,Vinoss Trading,"3, G, Taman Medan Mas-u19, Jalan Kati E U19/e
, Shah Alam, Selangor"
1371.0,Kedai Runcit Maimon,"24, Kampung Baru Sungai Buloh, Jalan Perkhidmatan
, Sungai Buloh, Selangor"
1371.0,Wangsatama Sdn. Bhd.,"113, G, Norzam Architect, Industry Center Technova, Jalan Pontian Lama
, Johor Bahru, Johor"
1371.0,Quantum Medical Solutions Sdn Bhd,"16775, 1, Tabuan Tranquility Comm Ctre,, Jalan Canna, Tabuan Jaya,
, Kuching, Sarawak"
1371.0,Eureka Synergy Sdn. Bhd.,"41-2, 2, Medan Perdagangan Kepayang, Jalan Mpk 4
, Seremban, Negeri Sembilan"
1371.0,Skm 7 Enterprise,"20, Taman Pekaka, Jalan Pekaka 3
, Nibong Tebal, Pulau Pinang"
1371.0,Ban Rao Restaurant,"A109, G, Blok A, Dataran Mentari, Jalan Pjs 8/5
, Petaling Jaya, Selangor"
1371.0,Pml Construction (m) Sdn. Bhd.,"58, Taman Rakyat, Jalan Putih
, Alor Setar, Kedah"
1371.0,Happyrich Health & Beauty,"6-01, Jalan Sagu 15,, Taman Daya,
, Johor Bahru, Johor"
1371.0,Wusvus Productions Sdn. Bhd.,"F-3-11, 3, Blok F Starparc Point, Setapak, Jalan Taman Ibu Kota
, Air Baloi, Johor"
1371.0,Senitaman Bumi Indah Sdn. Bhd.,"A58, 1, Taman Bandar Baru Mergong, Susuran Bandar Baru Mergong
, Alor Setar, Kedah"
1371.0,Vamanz Marketing Resources,"37, Taman Seri Sentosa, Jalan 3/133 Jalan Klang Lama
, Kuala Lumpur, Kuala Lumpur"
1377.0,Potensi Cergas Enterprise,"8022, Bandar Satelit Islam, Jalan Pasir Puteh
, Kota Bharu, Kelantan"
1377.0,Hock Hin Bee Enterprise Sdn. Bhd.,"79, Taman Rakyat, Lorong Putih 6
, Alor Setar, Kedah"
1377.0,Luckyangel To U,"212abc, Medan Putra, Seberang Jalan Putra
, Alor Setar, Kedah"
1377.0,Dp Restaurant Sdn. Bhd.,"1-35a, 1, Suria Sabah Shopping Mall, Suria Sabah S, Jalan Tun Fuad Stephens
, Kota Kinabalu, Sabah"
1377.0,Lucky Kings Bun Sdn. Bhd.,"29, G, Medan Perdagangan Kepayang, Jalan Mpk 6
, Seremban, Negeri Sembilan"
1377.0,Progress Welded Mesh Sdn. Bhd.,"9, Taman Bukit Serdang, Jalan Bs 7/17
, Seri Kembangan, Selangor"
1377.0,Ue Com Internet Cafe,"9, Taman Pekaka, Jalan Pekaka 3
, Nibong Tebal, Pulau Pinang"
1377.0,Orange Arc Sdn Bhd,"B-01-10, 1, Blok B Sunway Nexis, Kota Damansara, Jalan Pju 5/2
, Petaling Jaya, Selangor"
1377.0,Mna Trading,"B9, G, Bandar Pekan, Jalan Engku Muda Mansor
, Pekan, Pahang"
1377.0,The Emperor F&b Sdn. Bhd.,"34, G, Blok E Cheras Business Centre, Taman Cheras, Jalan 1/101c
, Kuala Lumpur, Kuala Lumpur"
1377.0,Zabsi Industrial Ventilation Sdn.bhd.,"K18193, 2, Kampung Jaya, Jalan Air Putih
, Cukai, Terengganu"
1377.0,Bnx Delight Sdn. Bhd.,"3f-18, 3f, Paradigma Jb, Taman Bukit Mewah, Jalan Mewah Ria 2
, Johor Bahru, Johor"
1323.0,Watson's Personal Care Stores Sdn Bhd,"Lot No:8880, G, Tesco Extra, Dataran Pandan Prima, Jalan Pandan Prima
, Kuala Lumpur, Kuala Lumpur"
1323.0,Wong Fui Chi,"630401-l1-31e, Dewan Datuk Musbah, Kampung Taun Gu, Jalan Kota Belud - Kudat
, Kota Belud, Sabah"
1323.0,My Treats Sdn. Bhd.,"Lot Gsw 1b, G, Selayang Mall Shopping Centre, Tama, Jalan Su 9
, Batu Caves, Selangor"
1323.0,Fulu Siew Wah Loh Han Aquarium,"50, 1, Taman Perwira Indah, Lorong Perwira Indah 3
, Simpang Ampat, Pulau Pinang"
1323.0,Psb Shipping Sdn Bhd,"J-2-1, 2, Plaza Damas Blok J, Sri Hartamas, Jalan Sri Hartamas 1
, Kuala Lumpur, Kuala Lumpur"
1323.0,Hass Consulting Engineers Sdn. Bhd.,"8, 1, Taman Kelasah, Lorong Kelasah 3
, Perai, Pulau Pinang"
1323.0,Ls Retail (malaysia) Sdn. Bhd.,"G085, G, Mid Valley Megamall, Mid Valley City, Lingkaran Syed Putra
, Kuala Lumpur, Kuala Lumpur"
1323.0,As Eezi Creative,"A173, G, Taman Bandar Baru Mergong, Jalan Kebarung 1
, Alor Setar, Kedah"
1323.0,Kong Zheng Diet Vegetarian Food,"16, G, Plaza Pandan Malim, Jalan Plaza Pandan Malim Balai Panjang
, Melaka, Melaka"
1323.0,Kuching City Parking Systems Sdn. Bhd.,"9687, 1, Lorong Datuk Abang Abdul Rahim 10
, Kuching, Sarawak"
1323.0,3e Worldwide Sdn Bhd,"G.35, Klang Parade,, Jalan Meru,
, Klang, Selangor"
1323.0,Ark De Glory Sdn. Bhd.,"A-207, 3, Damansara Damai, Jalan Pju 10/2a
, Petaling Jaya, Selangor"
1340.0,Skechers Malaysia Sdn Bhd,"P9-11, 4, Palm Square Centre Point,, Jalan Centre Point,
, Kota Kinabalu, Sabah"
1340.0,Euthenia Nature Enterprise,"118, G, Section 7 Bandar Kajang, Jalan Bukit
, Kajang, Selangor"
1340.0,Atelier Muiz Enterprise,"2a, Bandar Universiti, Jalan Pp 7
, Bandar Seri Iskandar, Perak"
1340.0,Cosmo Restaurants Sdn Bhd,"P-g-30, G, Tropicana Avenue, Persiaran Tropicana,, Tropicana Golf & Country Resort,
, Petaling Jaya, Selangor"
1340.0,Pizza Hut Restaurants Sdn Bhd - (Klang),"9G, Jalan Taiping,, Kawasan 18,
, Klang, Selangor"
1340.0,Royer Club Sdn. Bhd.,"436, G, Trec Zouk, Seksyen 90, Jalan Tun Razak
, Air Baloi, Johor"
1340.0,Phd Delivery Sarikei,"60, Jalan Masjid Lama,,
, Sarikei, Sarawak"
1340.0,Changjiang Dredging And Port Construction Sdn Bhd,"31, Taman Kota Laksamana Sek 3, Jalan Kota Laksamana 3/1d
, Melaka, Melaka"
1340.0,Fateh Tyre & Auto Sdn. Bhd.,"18, Taman Daya, Jalan Sagu 29
, Johor Bahru, Johor"
1340.0,Monster Forest Cafe,"14, G, Ss 4c, Jalan Ss 4c/5
, Petaling Jaya, Selangor"
1340.0,Mtc Cafe And Restaurant,"18-g, G, Paragon Utama, Jalan Paragon Utama 1
, Batu Caves, Selangor"
1340.0,Oli Beauty Care Centre,"G-2, Blok Mawar 1, Taman Malim Jaya, Jalan Murni 2
, Melaka, Melaka"
1362.0,Pro Lash Studio,"15-1, 1, Pandan Indah, Jalan Pandan Indah 4/33
, Kuala Lumpur, Kuala Lumpur"
1362.0,Bcs Contract & Supply Services Sdn. Bhd.,"B-3-09, 3, Blok B Oasis Square, Ara Damansara, Jalan Pju 1a/7a
, Petaling Jaya, Selangor"
1362.0,E Colink International (m) Sdn. Bhd.,"67, 1, Jalan Sekama
, Kuching, Sarawak"
1362.0,Nar Maju Trading,"3-g, G, Setia Alam Seksyen U13, Jalan Setia Perdana Bc U13/bc
, Shah Alam, Selangor"
1362.0,Yamud Automobile Sdn. Bhd.,"1258, Yamud Automobile Sdn Bhd, Berek 12, Jalan Hospital
, Kota Bharu, Kelantan"
1362.0,Klinik Sara Hana Sdn. Bhd.,"A7, Taman Lknp Bukit Setongkol, Lorong Bukit Setongkol 52
, Kuantan, Pahang"
1362.0,Souper Tang Restaurant Group Sdn. Bhd.,"2, Taman Ungku Tun Aminah, Jalan Shahbandar 8
, Johor Bahru, Johor"
1362.0,My Rainforest Marketing Sdn. Bhd.,"1579, My Rainforest Marketing Sdn. Bhd., Kuah, Jalan Padang Matsirat
, Langkawi, Kedah"
1362.0,Tsin Wan Resource Sdn. Bhd.,"C-6-15, 6, Sovo A, Paragon, Jalan Airport Lama
, Bintulu, Sarawak"
1362.0,Chettinad Spices Restaurant,"45-g, G, Setia Alam Seksyen U13, Jalan Setia Perdana Ba U13/ba
, Shah Alam, Selangor"
1362.0,Nano Energizer Solution Plt,"48, G, Pusat Perniagaan Suria Puchong, Jalan Suria Puchong 4
, Puchong, Selangor"
1362.0,Qsr Stores Sdn. Bhd.,"F-15, 1, Giant Kota Damansara, Kota Damansara, Jalan Pju 5/1
, Petaling Jaya, Selangor"
1334.0,Pusat Refleksologi An Sing,"7, Taman Teluk Intan, Lorong Pala 1
, Teluk Intan, Perak"
1334.0,Jam In Karaoke,"32-1, 1, Ss 3, Jalan Ss 3/35
, Petaling Jaya, Selangor"
1334.0,Shahid Zaman & Sons Sdn Bhd,"G-19, G, City One Plaza Blok A, Kuala Lumpur, Jalan Munshi Abdullah
, Kuala Lumpur, Kuala Lumpur"
1334.0,Restoran Plan A,"No 49, Bandaraya Kuala Terengganu, Jalan Jln Sultan Ismail
, Kuala Terengganu, Terengganu"
1334.0,Super Dryclean Sdn Bhd,"15, G, Jalan B/34b, Seksyen 34,,
, Shah Alam, Selangor"
1334.0,Pembekal Barangan Letrik Woo Sdn. Bhd.,"84, 84-g, Bukit Ubi, Jalan Bukit Ubi
, Kuantan, Pahang"
1334.0,Jahans Collection Enterprise,"28-2, 2, Seksyen 2 Wangsa Maju, Jalan Metro Wangsa
, Setapak, Kuala Lumpur"
1334.0,Tec Plan Builders,"22, M, Pandan Perdana, Jalan Perdana 2/3a
, Kuala Lumpur, Kuala Lumpur"
1334.0,The Industrial & Scientific Company Sdn. Bhd.,"8281, Jalan Pending
, Kuching, Sarawak"
1334.0,Darul Quran Ittifaqiyah,"18, G, Blok B, Bandar Sri Permaisuri, Jalan Danau Lumayan 1
, Cheras, Kuala Lumpur"
1334.0,Blackgold Lubricant Trading Sdn. Bhd.,"67, G, Taman Berlian, Jalan Berlian 1
, Kluang, Johor"
1334.0,District 9 Cafe Bar (m) Sdn. Bhd.,"81, Taman Mount Austin, Jalan Mutiara Emas 2a
, Johor Bahru, Johor"
1337.0,In Saff Travel & Tours Sdn. Bhd.,"4008, 1, Kampung Ladang Tok Pelam, Jalan Sultan Zainal Abidin
, Kuala Terengganu, Terengganu"
1337.0,China Communications Construction (ecrl) Sdn. Bhd.,"Lot 4384-1, China Communication Constructions ( Ec,
, Kampung Raja, Terengganu"
1337.0,Mgt Global Resources,"24-1, G, Bandar Puncak Alam, Jalan Dataran Suria 15/7/2
, Bandar Puncak Alam, Selangor"
1337.0,Juara Cahya Sarawak Sdn. Bhd.,"11071, 3, S3 Curve, Jalan Simpang Tiga
, Kuching, Sarawak"
1337.0,Daehwa E&r Sdn. Bhd.,"A385, 2, Air Putih, Jalan Air Putih
, Kuantan, Pahang"
1337.0,Loong Gourmet Seafood Restaurant,"9, G, Taman Sri Gombak, Jalan Sg 3/8
, Batu Caves, Selangor"
1337.0,Martin Panmee Ramen House,"21-1, 1, Bandar Sungai Long, Jalan Sl 1/3
, Kajang, Selangor"
1337.0,Ah Voon Enterprise,"27, Taman Iks Merdeka, Jalan Iks M5
, Melaka, Melaka"
1337.0,Naga Emas Pusat Foto Berwarna,"49, Naga Emas Pusat Foto Berwarna, Alor Setar, Jalan Tunku Ibrahim
, Alor Setar, Kedah"
1337.0,Eyota Engineering Sdn. Bhd.,"Unit 6, 30, Binjai 8, Kuala Lumpur, Lorong Binjai
, Kuala Lumpur, Kuala Lumpur"
1337.0,Phd Delivery Indah Permai,"C3-0-10, Block C, Taman Indah Permai,, Lorong Indah Permai,
, Kota Kinabalu, Sabah"
1337.0,Pandanan Dive Adventure Sdn. Bhd.,"Lot 9c, 1st, Seafest Complex, Jalan Kastam
, Semporna, Sabah"
1306.0,Restoran San Hin,"B-82, G, Taman Imbi, Jalan Air Putih
, Kuantan, Pahang"
1306.0,My Berjaya Berkat Enterprise,"B-1, 1, Bangunan Arked Mara, Kuala Terengganu, Jalan Sultan Zainal Abidin
, Kuala Terengganu, Terengganu"
1306.0,Serverlink Cloud Computing,"34b, Taman Puchong Utama, Jalan Pu 7/3
, Puchong, Selangor"
1306.0,Astana Setia Sdn. Bhd.,"868b, Kampung Puah, Jalan Sentul Bahagia 2
, Kuala Lumpur, Kuala Lumpur"
1306.0,Star Media Radio Group Sdn Bhd,"5, Tropicana Office Tower, Jalan Ss 20/27,, Ss 20,
, Petaling Jaya, Selangor"
1306.0,Cr Systems Sdn. Bhd.,"721, Muara Tabuan Light Industrial Park, Lorong 1d3
, Kuching, Sarawak"
1306.0,Unique Cycle Industries Sdn. Bhd.,"2-1, 1, Taman Industri Lembah Jaya, Jalan Lj5
, Ampang, Selangor"
1306.0,7 Eleven Malaysia Sdn Bhd,"7, Taman Pertama, Lorong Taman 12
, Ipoh, Perak"
1306.0,Juliette Boutique Sdn. Bhd.,"F-05, 1f, Aeon Mall Kempas, Bandar Dato Onn, Jalan Dato Onn Utama
, Johor Bahru, Johor"
1306.0,Tri Dot Comp,"Uitm, Dewan Besar, Permatang Pauh, Jalan Permatang Pauh
, Permatang Pauh, Pulau Pinang"
1306.0,O.g Fashion Sdn. Bhd.,"7, A, Pekan Baru, Jalan Dewa
, Sungai Petani, Kedah"
1306.0,V-grass Sdn Bhd,"P-1-6c, 1, Block 1, Chonglin Park, Jalan Tabuan
, Kuching, Sarawak"
1447.0,Trilion Abadi Sdn. Bhd.,"380, 2, Central Park Commercial Centre, Jalan Tun Ahmad Zaidi Adruce
, Kuching, Sarawak"
1447.0,Secret Wax Sdn. Bhd.,"7-2, 2, Bandar Baru Seri Petaling, Jalan Radin Tengah
, Kuala Lumpur, Kuala Lumpur"
1447.0,Power Z Tyre & Service Centre Sdn. Bhd.,"44, G, Taman Perling, Jalan Layang 16
, Johor Bahru, Johor"
1447.0,Food Delicacy Material Sdn Bhd,"37, G, Kluang, Jalan Tasik 1
, Kluang, Johor"
1447.0,Bakti Asia Enterprise,"21-2, 2, Bandar Putra Permai, Jalan Putra Permai 1a
, Seri Kembangan, Selangor"
1447.0,Ygl Business Solutions,"48, 1, Bandar Tasek Mutiara, Jalan Tasek Mutiara 2
, Simpang Ampat, Pulau Pinang"
1447.0,Gvm Communication,"Lot 2772-c, Kampung Baru Sungai Buloh, Jalan Industri 12
, Sungai Buloh, Selangor"
1447.0,Trisel Technologies Sdn. Bhd.,"6-g, G, Blok A Plaza Jelutong, U8, Persiaran No. 5c Persiaran Gerbang Utama
, Shah Alam, Selangor"
1447.0,Ez Buy Mini Mart,"36, Taman Flora Utama, Jalan Flora Utama 8
, Batu Pahat, Johor"
1447.0,Yik Thye Transport Sdn.bhd.,"26, Taman Industri Anson, Jalan Industri 3
, Teluk Intan, Perak"
1447.0,Mainline Enterprise Sdn.bhd.,"8249, Jalan Pending
, Kuching, Sarawak"
1447.0,Finely Cup Perfect Enterprise,"41, G, Bentong, Jalan Chui Yin
, Bentong, Pahang"
1411.0,Pets Manor,"58a, Taman Pertama, Jalan Ng Weng Hup
, Ipoh, Perak"
1411.0,Restoran Ar Corner,"29, G, Bbst Business Park, Bandar Baru Salak Tingg, Jalan 4 Medan 120
, Sepang, Selangor"
1411.0,Yuuga Concept,"15-m, M, Blok A, Taman Lembah Maju, Jalan Maju 3/1
, Kuala Lumpur, Kuala Lumpur"
1411.0,Kedai Kasut Max Two,"G-016, G, Sks City Mall, Taman Desaru Utama, Jalan Kempas 2
, Bandar Penawar, Johor"
1411.0,Country Garden Danga Bay Sdn Bhd,"Country Garden Danga Bay, Persiaran Danga Perdana,, 06-01a, 6, Block 5b Bay Point,
, Johor Bahru, Johor"
1411.0,Sentrafield Sdn Bhd,"36B, Tingkat 2, Jalan BRP 1/2,, Bukit Rahman Putra,
, Sungai Buloh, Selangor"
1411.0,Malaysian Electronic Payment System Sdn Bhd,"Meps, 3, Tower 5 Avenue 3, Bangsar South, Jalan Kerinchi
, Kuala Lumpur, Kuala Lumpur"
1411.0,Yayasan Orang Kurang Upaya Kelantan,"5036, Yayasan Orang Kurang Upaya Kelantan, Perumah, Jalan Padang Tembak
, Kota Bahru, Kelantan"
1411.0,Living Great Fortune Sdn. Bhd.,"25b, 1, Bandar Tun Hussein Onn, Jalan Suarasa 8/3
, Cheras, Selangor"
1411.0,Clp Agro Technology Sdn Bhd,"51, Taman Kledang Permai, Jalan Kledang Permai 6
, Ipoh, Perak"
1411.0,Monaliza & Mastura Enterprise Sdn. Bhd.,"Pt 2303, 1, Kota Sri Suria Sbj, Jalan Hospital
, Kota Bharu, Kelantan"
1411.0,Sincerae Services,"5, G, Bukit Teratai, Jalan Teratai 1/2c
, Ampang, Selangor"
1474.0,Pure N Fresh Marketing Sdn. Bhd.,"216abc, Medan Putra, Seberang Jalan Putra
, Alor Setar, Kedah"
1474.0,Syd Support Enterprise,"77, 1, Taman Pekaka, Jalan Pekaka
, Nibong Tebal, Pulau Pinang"
1474.0,Bercham Times Inn Hotel,"29, Medan Bercham Bistari, Jalan Bercham Bistari 3
, Ipoh, Perak"
1474.0,Five Star Qq Beauty,"13, 3, Pusat Perdagangan Mega, Bakri, Jalan Mega
, Muar, Johor"
1474.0,Machlab Scientific Sdn. Bhd.,"A-3-7, 3, Blok A Street Mall One South, Taman Serd, Jalan Os
, Seri Kembangan, Selangor"
1474.0,Juara Travel & Tours Sdn.bhd.,"10, 1, Taman Pekaka, Jalan Pekaka 1
, Nibong Tebal, Pulau Pinang"
1474.0,Pan Sarawak Company Sdn Bhd,"959, G, Kemena Commercial Centre, Kemena Commercia, Jalan Tanjung Batu
, Bintulu, Sarawak"
1474.0,Lc One Stop Service Enterprise,"9, G, Taman Jana Jaya 1, Jalan Desa Jaya 1
, Kamunting, Perak"
1474.0,Sp Hong Tat Enterprise Sdn. Bhd.,"6, G, Jalan Bank
, Sungai Petani, Kedah"
1474.0,Twin Touch Trading,"25, Desa Subang Permai U6, Jalan Alfa F U6/f
, Shah Alam, Selangor"
1474.0,Twenty4 Sdn. Bhd.,"55b, 2, Taman Ipoh Selatan, Jalan Sultan Azlan Shah Utara
, Ipoh, Perak"
1474.0,Muharshahrizal Bin Zulkeply,"19-1, 1, Persada Cattleya, Persada Cattleya, Jalan Cattleya 3
, Seremban, Negeri Sembilan"
1421.0,Global Bakery Ingredients,"78, G, Kluang, Jalan Lambak
, Kluang, Johor"
1421.0,Bank Islam Malaysia Berhad,"Bimb, 23, Menara Bank Islam,, Jalan Perak,
, Kuala Lumpur, Kuala Lumpur"
1421.0,Emirrina Edar Enterprise,"15, G, Pusat Bandar Bertam Perdana, Jalan Dagangan 15
, Kepala Batas, Pulau Pinang"
1421.0,Sinar Megah Resources,"13a, 2, Pusat Perniagaan Manjung Point 3, Jalan Ppmp 3/1
, Seri Manjung, Perak"
1421.0,Silver Bliss Trading Sdn. Bhd.,"59, Silver Bliss Trading Sdn. Bhd, Kuah, Jalan Kelibang
, Langkawi, Kedah"
1421.0,Jkk Win Enterprise,"85, G, Seksyen 1, Jalan 1/12
, Petaling Jaya, Selangor"
1421.0,Chemat Rich Enterprise,"29, 1, Medaniaga Lagenda, Lorong Lagenda 1
, Hutan Melintang, Perak"
1421.0,Be Dazzle Beauty Aesthetic Sdn. Bhd.,"10, G, Taman Segar, Jalan Manis 3
, Kuala Lumpur, Kuala Lumpur"
1421.0,Srriaz Tech Sdn Bhd,"B2, Shangri-la Hotel, Kuala Lumpur, Jalan Sultan Ismail
, Kuala Lumpur, Kuala Lumpur"
1421.0,Haidro Ten Enterprise,"7815, Taman Masria, Medan Masria
, Cheras, Selangor"
1421.0,Alha Alfa Rich Legacy Sdn. Bhd.,"G-13, G, Jakel Square, Kuala Lumpur, Persiaran Capsquare Off Jalan Munshi Abdullah
, Kuala Lumpur, Kuala Lumpur"
1421.0,Blanc Interiors,"B1-6-1, 6, Soho Suites @ Klcc, Kuala Lumpur, Jalan Perak
, Kuala Lumpur, Kuala Lumpur"
1479.0,Konica Minolta Business Solutions (m) Sdn Bhd,"E-19-0, G, Blok E, Plaza Kingfisher, Lorong Plaza Kingfisher 6
, Kota Kinabalu, Sabah"
1479.0,Fokim First Trading,"C4-4, 4, Taman Ampang Utama, Jalan Ampang Utama 1/1
, Ampang, Selangor"
1479.0,Coway (M) Sdn Bhd,"334, G, Jalan Tun Ahmad Zaidi Adruce,, Central Park Commercial Centre
, Kuching, Sarawak"
1479.0,Knt International Sdn. Bhd.,"C3-2-2, U2, Solaris Dutamas Blok C3, Dutamas, Jalan Dutamas 1
, Kuala Lumpur, Kuala Lumpur"
1479.0,In Profits Trading,"33a, 1, Kompleks Perniagaan Jitra 2, Jalan Kpj 2/1
, Jitra, Kedah"
1479.0,Puchong City Enterprise,"G-15, G, Bandar Puteri, Jalan Puteri 4/8
, Puchong, Selangor"
1479.0,Jayden Lim Mobile,"1-1-50, 1, Pearl Point Shopping Mall, Kuala Lumpur, Jalan Sepadu 3 Off Klang Lama
, Kuala Lumpur, Kuala Lumpur"
1479.0,Nisma Management (m) Sdn Bhd,"A-08, G, Giant Superstore Prima Saujana, Taman Pri, Jalan Prima Saujana 2/f
, Kajang, Selangor"
1479.0,Soar Steel & Refrigerator Sdn. Bhd.,"147, G, Jalan Sekama
, Kuching, Sarawak"
1479.0,Origi Mgmt Sdn. Bhd.,"09-10, 9, Residensi Dorsett Bukit Bintang, Kuala L, Jalan Imbi
, Kuala Lumpur, Kuala Lumpur"
1479.0,Muhammad Anees & Company,"A2-23-3, 23, Soho Suites @ Klcc, Kuala Lumpur, Jalan Perak
, Kuala Lumpur, Kuala Lumpur"
1479.0,What Ever Liquid Karaoke,"Lot 4785, Kvc Industrial Supplies Sdn Bhd, Sungai, Lorong Siakap 1
, Chabang Empat, Kelantan"
1433.0,Bojio Accessories,"11, G, Taman Merdeka Permai, Jalan Mp 3
, Melaka, Melaka"
1433.0,Taisei Lamick Malaysia Sdn. Bhd.,"Pt 37823 & Pt 37824, Taisei Lamick Malaysia Sdn Bh, Jalan Bukit Angkat
, Kajang, Selangor"
1433.0,Vecare Pharmacy,"28, G, Taman Merdeka Permai, Jalan Mp 10
, Melaka, Melaka"
1433.0,Tan Florist,"107h, Taman Onn Soon, Jalan Green
, Kuching, Sarawak"
1433.0,Muhamad Haziq Trading,"7, G, Bangunan Mpkb, Pasar Berek 12, Jalan Hospital
, Kota Bharu, Kelantan"
1433.0,Technovita Sdn. Bhd.,"62a-1, 1, Pusat Perniagaan Suria Puchong, Jalan Suria Puchong 4
, Puchong, Selangor"
1433.0,Yl Maju Enterprise,"46, Pusat Perdagangan, Jalan Psk 4
, Seri Kembangan, Selangor"
1433.0,Hw Automotive Enterprise,"3, G, Taman Pertiwi, Jalan Pertiwi
, Kangar, Perlis"
1433.0,Thong Kit Auto Parts Sdn. Bhd.,"10938, G, Lorong Sekama 2
, Kuching, Sarawak"
1433.0,Yam Hin Tyre Retreaders,"1532, G, Taman Kelasah, Jalan Kelasah
, Perai, Pulau Pinang"
1433.0,Pos Malaysia Berhad,"Pejabat Pos Klang, Jalan Stesen
, Klang, Selangor"
1433.0,Lili Florist Sdn. Bhd.,"20.4, G, Kapung Pegawai, Jalan Mohd Akil
, Batu Pahat, Johor"
1414.0,Zhen Recipes,"9, Taman Desa Tebrau, Jalan Harmonium 35/3
, Johor Bahru, Johor"
